record_id,date,mandi_id,crop_name,modal_price,msp,price_gap,price_below_msp_flag,price_gap_pct
PR005500,2026-05-20,MANDI036,Wheat,2420.9020006745213,2275.0,145.90200067452133,0,6.413274754924014
PR003248,06.01.2026,MANDI001,Paddy,2406.59,2183.0,223.59000000000015,0,10.242327072835554
PR005720,05-31-2026,MANDI051,REQUIRES_INVESTIGATION,2056.28,2183.0,-126.7199999999998,1,-5.804855703160778
PR003267,07.04.2026,MANDI031,Sugarcane,3100.77,3500.0,-399.23,1,-11.406571428571429
PR007195,17/01/2026,MANDI012,Corn,2132.33,2090.0,42.32999999999993,0,2.0253588516746377
PR002834,18-Jun-2026,,REQUIRES_INVESTIGATION,2056.04,2183.0,-126.96000000000004,1,-5.8158497480531395
PR009508,2026/06/02,MANDI051,Paddy,2394.51,2183.0,211.51000000000022,0,9.688960146587275
PR010121,01-19-2026,MANDI017,Wheat,2131.34,2275.0,-143.65999999999985,1,-6.314725274725268
PR011387,2026-05-29,MANDI044,Cotton,7048.97,6620.0,428.97000000000025,0,6.479909365558917
PR006675,06-08-2026,MANDI009,Mustard,5666.02,5650.0,16.020000000000437,0,0.28353982300885733
PR007734,24.06.2026,MANDI041,REQUIRES_INVESTIGATION,4028.41,3500.0,528.4099999999999,0,15.097428571428567
PR008835,14.03.2026,MANDI034,Cotton,6585.43,6620.0,-34.56999999999971,1,-0.5222054380664609
PR011115,07-Apr-2026,MANDI007,Sugarcane,3384.94,3500.0,-115.05999999999995,1,-3.2874285714285696
PR007486,29/04/2026,,Mustard,6096.43,5650.0,446.4300000000003,0,7.901415929203545
PR004880,01-09-2026,MANDI020,Sugarcane,3884.0,3500.0,384.0,0,10.971428571428572
PR006239,28.04.2026,MANDI055,Cotton,6565.05,6620.0,-54.94999999999982,1,-0.8300604229607224
PR005196,2026-02-25,MANDI056,Cotton,6604.54,6620.0,-15.460000000000036,1,-0.2335347432024175
PR001050,2026-02-07,MANDI043,Mustard,6001.04,5650.0,351.03999999999996,0,6.213097345132742
PR000048,08-07-2026,MANDI009,Cotton,7144.75,6620.0,524.75,0,7.9267371601208465
PR008961,04-18-2026,MANDI031,Cotton,6091.6,6620.0,-528.3999999999996,1,-7.9818731117824715
PR000144,08-25-2026,MANDI051,REQUIRES_INVESTIGATION,3499.71,3500.0,-0.2899999999999636,1,-0.008285714285713246
PR001763,2026-05-07,MANDI023,REQUIRES_INVESTIGATION,2078.41,2183.0,-104.59000000000015,1,-4.7911131470453565
PR004213,08.06.2026,MANDI052,Cotton,7117.23,6620.0,497.22999999999956,0,7.51102719033232
PR007331,31-Mar-2026,MANDI025,Wheat,2256.65,2275.0,-18.34999999999991,1,-0.8065934065934026
PR011721,18-Aug-2026,MANDI056,Cotton,6451.03,6620.0,-168.97000000000025,1,-2.5524169184290066
PR000117,06.05.2026,MANDI011,Corn,2095.38,2090.0,5.380000000000109,0,0.257416267942589
PR004259,06.02.2026,MANDI019,Mustard,5523.26,5650.0,-126.73999999999978,1,-2.243185840707961
PR002927,2026-01-25,MANDI015,REQUIRES_INVESTIGATION,2308.0,2183.0,125.0,0,5.726065048098946
PR009986,2026/03/17,MANDI004,Cotton,6663.0,6620.0,43.0,0,0.649546827794562
PR007029,07-12-2026,,Wheat,2336.7453816837437,2275.0,61.745381683743744,0,2.7140827113733517
PR008312,08/08/2026,MANDI020,Mustard,6400.22,5650.0,750.2200000000003,0,13.27823008849558
PR008143,22.03.2026,MANDI044,Mustard,5746.0,5650.0,96.0,0,1.6991150442477878
PR001568,2026-04-06,MANDI034,Mustard,5119.0,5650.0,-531.0,1,-9.398230088495575
PR010130,2026/03/03,MANDI037,Wheat,2411.31,2275.0,136.30999999999995,0,5.991648351648349
PR009883,28-May-2026,MANDI024,Wheat,2472.93,2275.0,197.92999999999984,0,8.700219780219772
PR000651,30-Aug-2026,MANDI039,Cotton,6936.24,6620.0,316.2399999999998,0,4.777039274924468
PR006378,07-26-2026,MANDI039,REQUIRES_INVESTIGATION,3669.010635800875,3500.0,169.0106358008752,0,4.828875308596435
PR003749,26-Jul-2026,MANDI017,Wheat,2445.96,2275.0,170.96000000000004,0,7.514725274725276
PR007827,11/05/2026,MANDI048,Sugarcane,3621.42,3500.0,121.42000000000007,0,3.4691428571428595
PR010859,15-Jun-2026,MANDI033,Cotton,6715.11,6620.0,95.10999999999967,0,1.4367069486404784
PR002685,18.07.2026,,REQUIRES_INVESTIGATION,2056.28,2090.0,-33.7199999999998,1,-1.6133971291865934
PR010337,14/06/2026,MANDI016,Corn,2252.97,2090.0,162.9699999999998,0,7.797607655502382
PR006822,01.05.2026,MANDI030,Corn,2374.01,2090.0,284.0100000000002,0,13.588995215311014
PR009881,01-14-2026,MANDI047,Cotton,7628.707615799716,6620.0,1008.7076157997162,0,15.237275163137706
PR011488,2026/06/24,MANDI001,REQUIRES_INVESTIGATION,5793.67,5650.0,143.67000000000007,0,2.542831858407081
PR011232,2026-07-14,MANDI057,Sugarcane,3655.13,3500.0,155.1300000000001,0,4.432285714285717
PR006768,03/07/2026,MANDI005,Wheat,2008.4152127755856,2275.0,-266.5847872244144,1,-11.718012625248985
PR008306,2026-06-12,,Corn,2264.82,2090.0,174.82000000000016,0,8.364593301435415
PR002755,01.09.2026,MANDI016,Corn,2230.71,2090.0,140.71000000000004,0,6.732535885167466
PR004562,03/08/2026,MANDI043,REQUIRES_INVESTIGATION,3436.0,3500.0,-64.0,1,-1.8285714285714287
PR004967,14/02/2026,MANDI021,Paddy,2162.48,2183.0,-20.519999999999982,1,-0.9399908382959222
PR006158,12/07/2026,MANDI032,REQUIRES_INVESTIGATION,1981.09930211867,2090.0,-108.90069788132996,1,-5.210559707240668
PR005513,2026-02-02,MANDI007,REQUIRES_INVESTIGATION,5839.09,5650.0,189.09000000000015,0,3.346725663716817
PR010937,15/01/2026,MANDI048,Mustard,6374.9,5650.0,724.8999999999996,0,12.830088495575215
PR000217,2026-02-10,MANDI037,REQUIRES_INVESTIGATION,2038.24,2183.0,-144.76,1,-6.631241410902428
PR001258,25/06/2026,MANDI030,Wheat,2367.2866639300137,2275.0,92.28666393001367,0,4.056556656264338
PR000510,28-Aug-2026,MANDI013,Cotton,7176.754005731096,6620.0,556.7540057310962,0,8.410181355454625
PR011892,14/02/2026,MANDI004,Mustard,5096.54,5650.0,-553.46,1,-9.795752212389381
PR009784,06/06/2026,MANDI047,Cotton,5917.77,6620.0,-702.2299999999996,1,-10.607703927492441
PR005080,2026-08-30,MANDI035,Corn,2082.11,2090.0,-7.889999999999873,1,-0.3775119617224819
PR002360,11.03.2026,MANDI022,Wheat,2090.33,2275.0,-184.67000000000007,1,-8.11736263736264
PR009240,03-Jun-2026,MANDI023,Sugarcane,3502.94,3500.0,2.9400000000000546,0,0.08400000000000156
PR005970,07-Jun-2026,,REQUIRES_INVESTIGATION,1921.0,2183.0,-262.0,1,-12.001832340815392
PR000038,06.09.2026,,Wheat,2424.04,2275.0,149.03999999999996,0,6.55120879120879
PR003147,07.08.2026,MANDI016,REQUIRES_INVESTIGATION,1969.0,2090.0,-121.0,1,-5.7894736842105265
PR011218,01-08-2026,,Sugarcane,3293.0,3500.0,-207.0,1,-5.914285714285715
PR002810,06-Jun-2026,MANDI047,Corn,2040.0,2090.0,-50.0,1,-2.3923444976076556
PR006753,02-17-2026,MANDI036,Mustard,5577.0,5650.0,-73.0,1,-1.2920353982300885
PR007819,23.05.2026,MANDI018,Cotton,6141.85,6620.0,-478.14999999999964,1,-7.22280966767371
PR010000,19.07.2026,MANDI048,REQUIRES_INVESTIGATION,2472.3247500253347,2183.0,289.32475002533465,0,13.253538709360269
PR007528,13.02.2026,MANDI055,REQUIRES_INVESTIGATION,2158.294930463491,2183.0,-24.7050695365092,1,-1.1317026814708748
PR004683,01-31-2026,MANDI033,Corn,2093.07,2090.0,3.0700000000001637,0,0.14688995215311787
PR011716,2026-01-19,MANDI007,Mustard,6177.5,5650.0,527.5,0,9.336283185840708
PR004978,2026/08/09,MANDI012,Cotton,6964.0,6620.0,344.0,0,5.196374622356496
PR005192,30-Jul-2026,MANDI051,Corn,2304.05,2090.0,214.05000000000018,0,10.241626794258382
PR003754,29-Jul-2026,MANDI016,Sugarcane,4107.26,3500.0,607.2600000000002,0,17.35028571428572
PR004986,2026-05-20,MANDI016,Corn,2400.98,2090.0,310.98,0,14.879425837320575
PR010379,25.03.2026,MANDI003,Sugarcane,3704.857061365728,3500.0,204.857061365728,0,5.853058896163657
PR004965,19-Jun-2026,MANDI011,Cotton,7272.0,6620.0,652.0,0,9.848942598187312
PR003532,2026/03/13,MANDI026,Mustard,6399.28,5650.0,749.2799999999997,0,13.261592920353978
PR008405,14/03/2026,MANDI004,REQUIRES_INVESTIGATION,2298.89,2183.0,115.88999999999987,0,5.308749427393489
PR011767,06.01.2026,,Sugarcane,3609.34,3500.0,109.34000000000015,0,3.124000000000004
PR006592,07-25-2026,MANDI032,Mustard,6059.92,5650.0,409.9200000000001,0,7.255221238938055
PR008444,03-04-2026,MANDI005,REQUIRES_INVESTIGATION,2008.181763454364,2090.0,-81.81823654563595,1,-3.9147481600782754
PR003479,2026-01-06,MANDI004,Cotton,6735.15,6620.0,115.14999999999964,0,1.7394259818731064
PR006201,2026/04/09,MANDI049,Cotton,6760.58,6620.0,140.57999999999993,0,2.123564954682778
PR002882,24/01/2026,MANDI054,Mustard,6118.0,5650.0,468.0,0,8.283185840707965
PR000660,2026-06-03,MANDI009,REQUIRES_INVESTIGATION,2146.0,2183.0,-37.0,1,-1.694915254237288
PR009329,08-Jul-2026,,Mustard,6538.0,5650.0,888.0,0,15.716814159292037
PR007570,08/05/2026,,Cotton,6037.1,6620.0,-582.8999999999996,1,-8.805135951661626
PR011166,12/07/2026,,Wheat,2369.46,2275.0,94.46000000000004,0,4.1520879120879135
PR003037,07/02/2026,MANDI051,REQUIRES_INVESTIGATION,3807.91,3500.0,307.90999999999985,0,8.797428571428567
PR005953,2026-09-05,MANDI042,Corn,2058.88,2090.0,-31.11999999999989,1,-1.4889952153109995
PR006144,2026-01-03,MANDI016,Cotton,7386.3,6620.0,766.3000000000002,0,11.575528700906347
PR002656,04-Feb-2026,MANDI041,Sugarcane,3577.0,3500.0,77.0,0,2.1999999999999997
PR011782,05/01/2026,MANDI041,Mustard,5861.06,5650.0,211.0600000000004,0,3.7355752212389453
PR000419,2026/07/16,MANDI002,Mustard,5880.41,5650.0,230.40999999999985,0,4.07805309734513
PR007187,19-Aug-2026,MANDI022,Sugarcane,3838.61,3500.0,338.6100000000001,0,9.674571428571433
PR004779,29.07.2026,MANDI008,Sugarcane,3355.0,3500.0,-145.0,1,-4.142857142857142
PR004106,2026/02/22,,Paddy,2339.62,2183.0,156.6199999999999,0,7.174530462666051
PR006284,19/07/2026,MANDI037,Corn,2200.2,2090.0,110.19999999999982,0,5.2727272727272645
PR003355,10/02/2026,MANDI036,Wheat,2201.27,2275.0,-73.73000000000002,1,-3.240879120879122
PR010727,15-Mar-2026,MANDI036,Mustard,6072.21350186591,5650.0,422.2135018659101,0,7.47280534275947
PR004085,2026-04-13,,Paddy,2007.97,2183.0,-175.02999999999997,1,-8.017865322950067
PR001094,25-May-2026,MANDI026,Sugarcane,3346.96,3500.0,-153.03999999999996,1,-4.372571428571428
PR011524,2026-01-26,MANDI041,Cotton,7254.08,6620.0,634.0799999999999,0,9.578247734138971
PR010676,23/05/2026,MANDI017,Cotton,7114.17,6620.0,494.1700000000001,0,7.464803625377645
PR002336,31.08.2026,MANDI040,Corn,2108.96,2090.0,18.960000000000036,0,0.9071770334928246
PR002078,05.08.2026,MANDI057,Paddy,2145.0,2183.0,-38.0,1,-1.7407237746220796
PR006437,14.08.2026,MANDI019,Corn,2238.421342876377,2090.0,148.4213428763769,0,7.10149965915679
PR010045,03-10-2026,MANDI005,REQUIRES_INVESTIGATION,2322.29,2183.0,139.28999999999996,0,6.380668804397615
PR006952,01.01.2026,MANDI036,REQUIRES_INVESTIGATION,2048.06,2183.0,-134.94000000000005,1,-6.181401740723777
PR006764,10-Jul-2026,MANDI041,Wheat,2661.97,2275.0,386.9699999999998,0,17.00967032967032
PR000141,12/08/2026,MANDI044,Wheat,2121.51,2275.0,-153.48999999999978,1,-6.746813186813178
PR010159,06.08.2026,MANDI042,REQUIRES_INVESTIGATION,1933.46,2090.0,-156.53999999999996,1,-7.489952153110046
PR004983,2026-07-18,MANDI024,Corn,2004.0,2090.0,-86.0,1,-4.114832535885168
PR001267,06-Jan-2026,MANDI003,Cotton,6968.93,6620.0,348.9300000000003,0,5.270845921450156
PR007494,20/08/2026,MANDI036,Cotton,6293.56,6620.0,-326.4399999999996,1,-4.931117824773408
PR007530,2026/01/05,MANDI015,Cotton,7417.42,6620.0,797.4200000000001,0,12.045619335347434
PR005596,2026/04/06,MANDI031,Cotton,6296.89,6620.0,-323.1099999999997,1,-4.8808157099697835
PR011147,2026-02-01,MANDI040,Sugarcane,3361.83,3500.0,-138.17000000000007,1,-3.9477142857142877
PR010729,2026/08/31,MANDI045,Paddy,2001.03,2183.0,-181.97000000000003,1,-8.335776454420524
PR003215,2026/08/24,MANDI020,Corn,1930.84,2090.0,-159.16000000000008,1,-7.615311004784693
PR005996,13.04.2026,MANDI011,Cotton,6783.0,6620.0,163.0,0,2.462235649546828
PR009667,18-Jan-2026,,REQUIRES_INVESTIGATION,2472.6038332686867,2183.0,289.6038332686867,0,13.266323099802413
PR007633,2026-01-14,MANDI019,Mustard,5705.13,5650.0,55.13000000000011,0,0.9757522123893825
PR005505,2026-07-01,MANDI043,REQUIRES_INVESTIGATION,2059.1086837177445,2183.0,-123.8913162822555,1,-5.675277887414361
PR005502,25-Feb-2026,MANDI038,REQUIRES_INVESTIGATION,2140.27,2183.0,-42.73000000000002,1,-1.9573980760421446
PR007973,2026-06-11,MANDI046,Paddy,2195.28,2183.0,12.2800000000002,0,0.5625286303252496
PR008755,2026-05-05,MANDI037,Wheat,2547.0,2275.0,272.0,0,11.956043956043956
PR006670,2026-01-08,MANDI027,Paddy,2110.0,2183.0,-73.0,1,-3.344021988089785
PR001919,05-25-2026,MANDI037,Corn,1952.43,2090.0,-137.56999999999994,1,-6.5822966507177005
PR009342,2026-04-13,MANDI036,Mustard,6471.93,5650.0,821.9300000000003,0,14.54743362831859
PR001873,30.03.2026,MANDI048,Mustard,5997.758149340441,5650.0,347.7581493404414,0,6.155011492751175
PR001567,10.02.2026,MANDI011,REQUIRES_INVESTIGATION,2200.0,2090.0,110.0,0,5.263157894736842
PR007574,12.07.2026,MANDI033,Mustard,5998.26,5650.0,348.2600000000002,0,6.163893805309739
PR004509,02-17-2026,MANDI008,Corn,1962.0,2090.0,-128.0,1,-6.124401913875598
PR000974,19-Jun-2026,MANDI019,Cotton,6644.47,6620.0,24.470000000000255,0,0.3696374622356534
PR009544,26-Aug-2026,MANDI027,Cotton,6538.0,6620.0,-82.0,1,-1.2386706948640482
PR007823,12-May-2026,MANDI018,Sugarcane,3641.76,3500.0,141.76000000000022,0,4.050285714285721
PR007415,07-05-2026,MANDI002,Mustard,5172.0,5650.0,-478.0,1,-8.460176991150442
PR007151,20.01.2026,,Corn,2329.54,2090.0,239.53999999999996,0,11.461244019138753
PR010576,2026/08/28,MANDI025,REQUIRES_INVESTIGATION,2335.53,2183.0,152.5300000000002,0,6.987173614292268
PR001107,14/01/2026,MANDI006,Paddy,2111.61,2183.0,-71.38999999999987,1,-3.270270270270265
PR011267,07-15-2026,MANDI019,Cotton,7682.56,6620.0,1062.5600000000004,0,16.050755287009068
PR003022,2026-03-17,,Wheat,2275.96,2275.0,0.9600000000000364,0,0.0421978021978038
PR002974,2026-01-11,MANDI007,Wheat,2337.77,2275.0,62.76999999999998,0,2.759120879120878
PR004408,15-May-2026,,Corn,2128.62,2090.0,38.61999999999989,0,1.8478468899521479
PR004897,27/05/2026,MANDI017,Wheat,2472.0,2275.0,197.0,0,8.65934065934066
PR001827,2026/08/23,MANDI049,REQUIRES_INVESTIGATION,2473.0,2183.0,290.0,0,13.284470911589555
PR008573,24.01.2026,MANDI047,REQUIRES_INVESTIGATION,2056.0,2090.0,-34.0,1,-1.6267942583732056
PR009566,14.03.2026,MANDI017,Wheat,2451.35,2275.0,176.3499999999999,0,7.751648351648348
PR005825,2026/03/14,MANDI028,Cotton,7319.63,6620.0,699.6300000000001,0,10.56842900302115
PR005947,2026-02-07,MANDI052,Corn,2245.16,2090.0,155.15999999999985,0,7.4239234449760705
PR009002,17/05/2026,MANDI014,Cotton,6362.47528263049,6620.0,-257.52471736950974,1,-3.890101470838516
PR005695,01-30-2026,MANDI041,Wheat,2101.47680291683,2275.0,-173.5231970831701,1,-7.627393278381104
PR003750,11/06/2026,,Cotton,6576.0,6620.0,-44.0,1,-0.6646525679758308
PR006652,2026-02-08,MANDI050,REQUIRES_INVESTIGATION,2449.59,2183.0,266.59000000000015,0,12.212093449381593
PR007964,28/07/2026,MANDI054,REQUIRES_INVESTIGATION,2399.93,2183.0,216.92999999999984,0,9.937242327072827
PR010812,2026/09/02,,Corn,1979.96,2090.0,-110.03999999999996,1,-5.265071770334926
PR011911,2026-07-23,MANDI023,Cotton,6785.248969549042,6620.0,165.24896954904216,0,2.496207999230244
PR001192,17.05.2026,MANDI051,Sugarcane,3583.0,3500.0,83.0,0,2.3714285714285714
PR005943,2026-05-20,MANDI050,Cotton,5864.732983722297,6620.0,-755.2670162777031,1,-11.408867315373158
PR009703,2026/03/30,MANDI053,Cotton,7238.4,6620.0,618.3999999999996,0,9.341389728096672
PR005109,09-01-2026,MANDI050,Cotton,7052.144333764811,6620.0,432.14433376481065,0,6.527860026658772
PR004613,2026-05-29,MANDI054,Corn,2174.51,2090.0,84.51000000000022,0,4.04354066985647
PR003384,28-Mar-2026,MANDI053,Cotton,6867.93,6620.0,247.9300000000003,0,3.7451661631419984
PR002694,2026-01-02,MANDI008,REQUIRES_INVESTIGATION,2087.26,2183.0,-95.73999999999978,1,-4.385707741639935
PR001550,28/02/2026,MANDI034,REQUIRES_INVESTIGATION,5610.36,5650.0,-39.64000000000033,1,-0.7015929203539881
PR011888,12.02.2026,MANDI006,Mustard,6087.81861842975,5650.0,437.81861842975013,0,7.749002096101772
PR007904,06.05.2026,MANDI039,Corn,2297.59,2090.0,207.59000000000015,0,9.932535885167471
PR006889,2026-08-11,MANDI029,Corn,2032.38,2090.0,-57.61999999999989,1,-2.756937799043057
PR008556,2026-05-24,MANDI051,Wheat,2436.0,2275.0,161.0,0,7.076923076923077
PR011627,27-May-2026,MANDI008,REQUIRES_INVESTIGATION,2234.11,2090.0,144.11000000000013,0,6.89521531100479
PR000641,2026/08/29,,Mustard,5860.17,5650.0,210.17000000000007,0,3.7198230088495583
PR006812,16/05/2026,MANDI036,Corn,2299.53,2090.0,209.5300000000002,0,10.025358851674651
PR004094,17.04.2026,MANDI004,Corn,2147.28487140294,2090.0,57.2848714029401,0,2.7409029379397176
PR003684,2026-05-28,MANDI047,Sugarcane,3350.99,3500.0,-149.01000000000022,1,-4.257428571428578
PR009896,2026-06-22,MANDI034,Mustard,5989.0,5650.0,339.0,0,6.0
PR010184,2026-01-20,MANDI039,Cotton,6595.51,6620.0,-24.48999999999978,1,-0.36993957703927166
PR006136,20/06/2026,MANDI035,Mustard,5325.550124411224,5650.0,-324.4498755887762,1,-5.742475674137632
PR007772,21.02.2026,MANDI056,Sugarcane,4042.0,3500.0,542.0,0,15.485714285714286
PR009967,07-14-2026,MANDI046,Sugarcane,3635.0,3500.0,135.0,0,3.8571428571428568
PR008793,2026-01-30,MANDI039,Corn,2072.0,2090.0,-18.0,1,-0.8612440191387559
PR002307,2026-01-01,,REQUIRES_INVESTIGATION,3662.98,3500.0,162.98000000000002,0,4.6565714285714295
PR000188,12-Feb-2026,MANDI044,Cotton,6465.3,6620.0,-154.69999999999982,1,-2.336858006042293
PR007392,19/02/2026,MANDI024,REQUIRES_INVESTIGATION,2328.0,2183.0,145.0,0,6.642235455794777
PR011340,2026-07-13,MANDI053,REQUIRES_INVESTIGATION,2165.5620790310318,2090.0,75.56207903103177,0,3.6154104799536735
PR007879,2026/08/10,,Mustard,5441.02,5650.0,-208.97999999999956,1,-3.6987610619468954
PR005249,2026-06-19,MANDI051,Cotton,6651.41,6620.0,31.409999999999854,0,0.47447129909365343
PR010819,2026-01-24,,REQUIRES_INVESTIGATION,2287.18,2183.0,104.17999999999984,0,4.772331653687578
PR008697,2026/04/02,MANDI032,Cotton,6334.48,6620.0,-285.52000000000044,1,-4.312990936555898
PR007418,2026/06/12,MANDI005,REQUIRES_INVESTIGATION,6199.82,5650.0,549.8199999999997,0,9.731327433628314
PR003268,12-Jul-2026,MANDI021,Wheat,2117.0,2275.0,-158.0,1,-6.945054945054944
PR003604,27/08/2026,MANDI002,Wheat,2332.53,2275.0,57.5300000000002,0,2.5287912087912177
PR007232,2026-07-27,MANDI014,REQUIRES_INVESTIGATION,1947.58,2090.0,-142.42000000000007,1,-6.814354066985649
PR009737,04-09-2026,MANDI028,Mustard,6187.05,5650.0,537.0500000000002,0,9.505309734513277
PR006754,2026/03/15,MANDI038,REQUIRES_INVESTIGATION,2209.72,2183.0,26.7199999999998,0,1.2240036646816217
PR011785,2026-08-21,MANDI013,REQUIRES_INVESTIGATION,2173.0,2090.0,83.0,0,3.971291866028708
PR000717,07-Aug-2026,MANDI028,Sugarcane,3482.99,3500.0,-17.01000000000022,1,-0.4860000000000062
PR004658,04-Sep-2026,MANDI051,Sugarcane,3480.0,3500.0,-20.0,1,-0.5714285714285714
PR006313,02/04/2026,MANDI016,Cotton,7263.84,6620.0,643.8400000000001,0,9.725679758308159
PR006677,2026-01-19,MANDI048,Wheat,2072.2076719004945,2275.0,-202.79232809950554,1,-8.913948487890353
PR000787,2026-04-22,MANDI034,Cotton,7000.82,6620.0,380.8199999999997,0,5.752567975830812
PR000389,2026-09-04,MANDI035,REQUIRES_INVESTIGATION,2095.09,2183.0,-87.90999999999985,1,-4.027027027027021
PR011684,2026-08-07,MANDI036,Paddy,2328.45,2183.0,145.44999999999982,0,6.662849289967926
PR010988,02.04.2026,MANDI043,Cotton,6557.35,6620.0,-62.649999999999636,1,-0.94637462235649
PR001503,05-29-2026,MANDI012,Wheat,2415.461999304047,2275.0,140.4619993040469,0,6.1741538155625015
PR009820,2026/09/04,MANDI037,Cotton,6016.86,6620.0,-603.1400000000003,1,-9.11087613293052
PR001078,06.02.2026,MANDI032,Mustard,5300.83,5650.0,-349.1700000000001,1,-6.1800000000000015
PR000120,03/04/2026,MANDI013,REQUIRES_INVESTIGATION,2129.59,2090.0,39.590000000000146,0,1.8942583732057487
PR004729,04-09-2026,MANDI017,Cotton,6881.25,6620.0,261.25,0,3.9463746223564953
PR009976,02-Jan-2026,MANDI005,Wheat,2189.0,2275.0,-86.0,1,-3.7802197802197806
PR009197,08-Apr-2026,MANDI015,Sugarcane,3501.0,3500.0,1.0,0,0.028571428571428574
PR001655,2026/02/12,MANDI041,Paddy,2221.0,2183.0,38.0,0,1.7407237746220796
PR011570,2026-08-28,MANDI009,Wheat,2487.2,2275.0,212.19999999999982,0,9.32747252747252
PR001278,2026-08-03,MANDI051,Sugarcane,3615.73,3500.0,115.73000000000002,0,3.306571428571429
PR009080,2026-04-05,MANDI042,Cotton,6230.12,6620.0,-389.8800000000001,1,-5.889425981873114
PR011354,01-28-2026,MANDI046,Corn,2298.24,2090.0,208.23999999999978,0,9.963636363636354
PR000132,13.07.2026,MANDI050,Sugarcane,3720.86,3500.0,220.86000000000013,0,6.310285714285718
PR007917,20/04/2026,MANDI006,Wheat,2388.79,2275.0,113.78999999999996,0,5.001758241758241
PR000301,27/04/2026,MANDI042,Corn,2334.73,2090.0,244.73000000000002,0,11.70956937799043
PR006379,08-Mar-2026,MANDI009,Mustard,5425.52,5650.0,-224.47999999999956,1,-3.9730973451327354
PR003285,2026/06/08,MANDI048,Paddy,2213.32,2183.0,30.320000000000164,0,1.388914338066888
PR006864,30/01/2026,MANDI053,REQUIRES_INVESTIGATION,2101.3,2090.0,11.300000000000182,0,0.5406698564593388
PR005096,01.08.2026,MANDI024,Sugarcane,3154.62,3500.0,-345.3800000000001,1,-9.868000000000004
PR003558,07-30-2026,MANDI007,Cotton,6730.0,6620.0,110.0,0,1.6616314199395772
PR008432,21-May-2026,MANDI002,Cotton,6618.3,6620.0,-1.699999999999818,1,-0.02567975830815435
PR005746,2026-01-28,MANDI007,Paddy,2280.28,2183.0,97.2800000000002,0,4.456252863032533
PR002597,2026-08-30,MANDI040,REQUIRES_INVESTIGATION,3401.24,3500.0,-98.76000000000022,1,-2.821714285714292
PR010554,29.05.2026,MANDI016,Wheat,2408.85,2275.0,133.8499999999999,0,5.8835164835164795
PR002833,2026-08-05,MANDI026,Mustard,5788.035583833335,5650.0,138.0355838333353,0,2.443107678466111
PR003297,01-Mar-2026,MANDI009,Wheat,2343.59,2275.0,68.59000000000015,0,3.0149450549450614
PR002907,11-May-2026,MANDI002,Cotton,6582.0,6620.0,-38.0,1,-0.5740181268882175
PR003676,29.01.2026,MANDI056,Cotton,7023.91,6620.0,403.90999999999985,0,6.101359516616312
PR006639,18/02/2026,MANDI020,REQUIRES_INVESTIGATION,2316.66,2183.0,133.65999999999985,0,6.122766834631235
